customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,latitude,longitude,age,birth_day,has_loyalty_card,customer_lifetime,education_years,gender
26749,1.0,1.0,0.0,1.0,72201.0,8067.0,13.0,2720.0,449.0,1435.0,1363.0,1324.0,649.0,466.0,256.0,127.0,0.1010094550762566,38.73587737190064,-9.076294526512076,76.0,21.0,1.0,15.0,4.0,1.0
2203,0.0,0.0,1.0,1.0,11017.0,12929.0,21.0,170.0,622.0,1304.0,1079.0,725.0,225.99999999999997,1657.0,320.0,97.0,0.3391814703590016,38.73724613378155,-9.193160509768756,56.99999999999999,14.0,1.0,9.0,6.0,1.0
12852,1.0,1.0,1.0,1.0,13423.000000000002,11822.0,18.0,107.0,388.0,521.0,817.0,992.0,65.0,1676.0,260.0,77.0,0.3809741945777664,38.74842201691174,-9.149527693802764,52.0,20.0,1.0,5.0,6.0,1.0
29137,1.0,0.0,1.0,1.0,23570.0,18881.999999999996,9.0,222.0,510.0,928.0,669.0,1463.0,379.0,1703.0,390.0,176.0,0.3291897278690553,38.77069120767997,-9.172214671328913,52.99999999999999,6.0,0.0,7.2,6.0,0.0
16384,1.0,0.0,1.0,2.0,19534.0,22938.999999999996,19.0,164.0,615.0,871.0,1060.0,718.0,306.0,1693.0,239.0,188.0,0.1900818447164598,38.751950227491655,-9.18807699321954,62.0,17.0,1.0,12.0,4.0,1.0
30039,1.0,1.0,0.0,9.0,2115.0,1158.0,12.0,1859.0,355.0,329.0,58.999999999999986,168.0,582.0,295.0,381.0,65.0,0.2120767013353058,38.718903908545165,-9.121756126774752,23.0,25.0,0.0,7.3999999999999995,12.0,0.0
3141,0.0,2.0,1.0,4.0,22071.0,3748.0,11.0,742.0000000000001,1116.0,2600.0,1331.0,1030.0,1034.0,584.0,217.0,330.0,0.1866754517538583,38.70915374111958,-9.18903125582306,40.0,20.0,1.0,13.0,9.0,0.0
15108,0.0,0.0,0.0,2.0,7057.0,28510.0,13.0,512.0,453.00000000000006,284.0,997.0,1386.0,355.0,399.00000000000006,155.0,208.0,0.2759441471020856,38.76404548898297,-9.195004762403013,44.0,20.0,0.0,6.6,6.0,0.0
32268,1.0,1.0,0.0,2.0,117196.0,5269.0,6.999999999999999,330.0,405.0,1676.0,1887.9999999999998,917.0,547.0,744.0,423.0,77.0,0.3056634451971555,38.76863628078871,-9.19349775894726,76.0,21.0,0.0,7.799999999999999,4.0,0.0
7803,0.0,0.0,1.0,2.0,4476.0,15770.0,15.0,120.0,633.0,816.0,576.0,773.0,184.0,1637.0,237.0,101.0,0.444112426284928,38.75919411687478,-9.172792413987002,54.99999999999999,27.0,1.0,4.0,6.0,0.0
20050,0.0,0.0,1.0,1.0,16120.0,7742.0,17.0,305.0,390.0,1068.0,841.0,699.0,153.0,1784.0,259.0,131.0,0.1872703256486061,38.72076812657862,-9.149907735077631,70.0,14.0,0.0,7.599999999999999,4.0,0.0
27383,0.0,0.0,2.0,1.0,24508.000000000004,1598.9999999999998,22.0,59.0,133.0,1828.0,930.0,1137.0,330.0,1714.9999999999998,140.0,119.0,0.3300629789392862,38.74925335613539,-9.15727747130455,47.0,13.0,0.0,8.0,6.0,0.0
19270,0.0,1.0,1.0,1.0,13225.0,6391.0,17.0,19.0,498.0,1032.0,728.0,1138.0,390.0,1740.0,795.0,122.00000000000001,0.2103715401618346,38.7371925320448,-9.16912590915974,42.0,29.0,1.0,8.0,9.0,0.0
14221,1.0,0.0,2.0,1.0,32097.999999999996,24159.0,13.0,1289.0,892.0,623.0,1289.0,1024.0,627.0,412.0,169.0,124.99999999999999,0.6347989942462219,38.74723052486784,-9.123749086682263,79.0,16.0,0.0,8.2,4.0,1.0
15727,0.0,1.0,0.0,3.0,107586.0,7429.0,13.0,1211.0,372.0,1550.0,1910.9999999999998,1625.0,804.0,625.0,195.0,275.0,0.0826648511369937,38.72123527132581,-9.156041898070054,71.0,23.0,1.0,9.0,4.0,1.0
11522,1.0,0.0,1.0,1.0,26154.0,19208.0,9.0,55.0,751.0,1306.0,914.0,821.0,299.0,1395.0,429.0,77.0,0.2628464902802889,38.71875571859329,-9.160805563450804,77.0,18.0,1.0,5.0,4.0,1.0
20214,3.0000000000000004,1.0,0.0,1.0,17243.0,5034.0,11.0,739.0,848.0,3167.0,1845.0,719.0,220.99999999999997,416.00000000000006,536.0,250.99999999999997,0.0355809232336555,38.71188539947749,-9.135256288789735,72.0,11.0,1.0,11.0,4.0,0.0
7234,1.0,1.0,0.0,2.0,77871.0,9134.0,19.0,2723.0000000000005,447.0,0.0,1311.0,1051.0,1057.0,571.0,737.0,155.0,0.0,38.75857484324688,-9.18143469469502,32.0,2.0,1.0,13.0,9.0,1.0
25718,1.0,1.0,1.0,3.0,12981.999999999998,3605.0,6.0,2574.0,380.0,499.0,11.0,45.99999999999999,982.0,227.0,298.0,52.0,0.1386798876992438,38.74669611785533,-9.164099939280849,24.0,21.0,0.0,7.4,12.0,0.0
38803,0.0,0.0,2.0,1.0,680.0,15391.0,18.0,42.0,861.0,936.0,921.9999999999999,819.0,112.99999999999999,1796.0,300.0,178.0,0.3906179324799119,38.74451721174837,-9.16507625757575,37.0,27.0,0.0,5.3999999999999995,9.0,1.0
1933,1.0,0.0,0.0,2.0,41121.0,13505.0,11.0,907.0,751.0,817.0,1330.0,419.0,769.0,686.0,525.0,656.0,0.2232246814246061,38.774987501362006,-9.15659435381475,38.0,8.0,1.0,4.0,9.0,1.0
33240,1.0,0.0,2.0,2.0,36721.0,9532.0,16.400000000000002,74.0,490.0,571.0,1116.0,10.0,114.00000000000001,1699.0,567.0,19.0,0.2827458265678717,38.742174487457575,-9.147355084664058,53.99999999999999,4.0,0.0,7.599999999999999,6.0,0.0
4398,0.0,1.0,0.0,2.0,111963.0,5811.0,19.0,33.0,483.0,1643.0,1659.0,2552.0,1217.0,401.0,341.0,212.0,0.0,38.73450534470616,-9.179933880111054,76.0,3.0,1.0,18.0,4.0,1.0
720,1.0,0.0,0.0,2.0,35370.0,19124.0,8.0,1062.0,551.0,94.0,563.0,1424.0,1187.0,243.0,609.0,365.0,0.0,38.78148359255975,-9.16182281427012,50.0,28.0,1.0,6.0,6.0,1.0
11937,1.0,0.0,0.0,2.0,8032.0,20841.0,22.0,26.000000000000004,734.0,853.0,920.9999999999999,412.0,112.0,1153.0,3.0,115.0,0.2547582169582899,38.76890058507088,-9.15964559550214,81.0,20.0,1.0,11.0,4.0,1.0
1089,0.0,0.0,1.0,2.0,69977.0,159.0,8.0,4278.0,1122.0,3672.0,1916.0,1745.0,43.0,143.0,46.0,692.0,0.0548550324416967,38.72271685790368,-9.214853950874328,54.99999999999999,12.0,1.0,16.0,6.0,0.0
3885,0.0,0.0,0.0,3.0,27901.0,32661.000000000004,6.0,1053.0,266.0,423.0,1076.0,590.0,699.0,523.0,500.0,239.0,1.0,38.73984901365341,-9.177882321131614,52.0,22.0,1.0,4.0,6.0,1.0
24430,0.0,1.0,0.0,2.0,101447.0,2891.0,22.0,634.0,747.0,1761.0,1664.0,1933.0,1120.0,372.0,505.00000000000006,173.0,0.0413096817288505,38.72787903420744,-9.1598406900014,64.0,3.0,1.0,9.0,4.0,0.0
11220,4.0,2.0,0.0,4.0,11232.000000000002,5131.0,8.0,714.9999999999999,889.9999999999999,1632.0,1778.0,1856.0,157.0,408.0,936.0,323.0,0.1980745035800045,38.70950047082143,-9.138458697747163,42.0,8.0,1.0,19.0,9.0,0.0
28145,1.0,1.0,1.0,1.0,10649.0,6791.0,15.0,29.0,404.0,1020.0,1078.0,219.0,123.0,1645.0,282.0,34.0,0.4326402233719405,38.73955550205329,-9.160629474915453,58.99999999999999,16.0,0.0,7.599999999999999,4.0,0.0
23379,0.0,0.0,1.0,1.0,12616.999999999998,11854.0,9.0,206.60000000000002,682.0,1264.0,825.0000000000001,914.0,224.0,2020.0,428.0,6.0,0.323484773802879,38.72007690478171,-9.1483649426603,44.0,22.0,0.0,9.8,6.0,1.0
16043,1.0,0.0,0.0,2.0,17185.0,16163.0,13.0,141.0,255.0,1129.0,1092.0,875.0,131.0,1607.0,302.0,68.0,0.2754863841976613,38.74864966798032,-9.152568657862243,37.0,18.0,1.0,9.0,9.0,1.0
23853,0.0,0.0,1.0,2.0,46359.99999999999,21258.0,9.0,220.0,823.0,38.99999999999999,746.0,429.0,1112.0,626.9999999999999,391.0,307.0,0.4168611898817436,38.74092265475701,-9.154987093281248,74.0,9.0,0.0,6.8,4.0,1.0
31291,0.0,1.0,0.0,1.0,14191.0,2725.0,13.0,2754.0,504.0,1355.0,1068.0,2020.0,182.0,491.0,511.0,138.0,0.1887796419065218,38.7508212911713,-9.16187003540066,36.0,18.0,1.0,16.0,9.0,1.0
22245,0.0,1.0,0.0,2.0,107733.0,3606.0,9.0,1396.0,701.0,1266.0000000000002,842.0,1420.0,642.0,830.0,170.0,118.0,0.1211537922713476,38.78541301827178,-9.164695450362826,69.0,21.0,1.0,6.0,4.0,1.0
27782,0.0,0.0,1.0,1.0,44847.0,7795.0,20.000000000000004,71.0,655.0,1289.0000000000002,955.0,566.0,254.0,1784.0,300.0,151.0,0.3011617392567854,38.726032564564775,-9.16202686098159,58.99999999999999,13.0,0.0,7.0,4.0,1.0
22546,1.0,0.0,0.0,2.0,26095.0,17438.0,6.999999999999999,390.0,1175.0,0.0,635.0,788.0,315.0,423.0,267.0,330.0,0.6791517720752835,38.74884814099114,-9.164937351315428,69.0,7.0,0.0,9.200000000000001,4.0,1.0
31117,1.0,0.0,1.0,1.0,796.0,13705.0,19.0,91.00000000000001,640.0,1389.0,826.0000000000001,652.0,430.0,1868.0,745.0,67.0,0.296830417873747,38.75358566782285,-9.199359271841445,65.0,26.0,0.0,9.0,4.0,1.0
10651,1.0,1.0,0.0,1.0,106266.0,9400.0,17.0,1035.0,439.99999999999994,1865.9999999999998,1436.0,2516.0,1493.0,474.0,287.0,183.0,0.2519499226699512,38.75777792369439,-9.14658604270972,80.0,6.0,1.0,14.0,4.0,1.0
21903,0.0,1.0,0.0,4.0,10374.0,1645.0,11.0,267.0,906.9999999999999,1109.0,1106.0,1999.4,447.0,226.0,246.0,129.0,0.2020745240161372,38.73771892892909,-9.135649593931822,48.0,6.0,1.0,26.0,6.0,0.0
17383,0.0,1.0,0.0,1.0,42945.0,9956.0,8.0,1147.0,560.0,1759.9999999999998,1224.0,3341.0,1352.0,612.0,483.0,202.0,0.049881426862679,38.7492228386596,-9.10436462621656,26.0,20.0,1.0,0.0,12.0,1.0
13311,0.0,1.0,0.0,3.0,122487.0,5337.0,17.0,437.0,680.0,814.0,1544.0,496.0,1226.0,600.0,394.0,129.0,0.0470949635631148,38.72811972962714,-9.136656929836349,70.0,8.0,1.0,10.0,4.0,0.0
23152,0.0,0.0,1.0,1.0,15041.0,14666.0,9.0,173.00000000000003,665.0,862.0,922.9999999999999,623.0,205.0,1773.0,458.0,85.0,0.247096704706504,38.7536069667192,-9.164498306325283,35.0,3.0,0.0,9.6,9.0,1.0
2831,1.0,1.0,2.0,4.0,9417.0,280.0,10.000000000000002,250.99999999999997,834.0,934.0,573.0,600.0,2950.0,236.0,258.0,214.0,1.0,38.77921105767945,-9.184996127219865,71.0,21.0,1.0,16.0,4.0,1.0
34530,1.0,1.0,1.0,5.000000000000001,5624.0,6171.0,11.0,315.0,400.0,2632.0,1981.0,315.0,998.0,452.0,434.0,348.0,0.0669138384764377,38.73062007640423,-9.124758499156371,63.0,20.0,0.0,13.799999999999999,4.0,0.0
24542,4.0,3.0,0.0,3.0,8507.0,4734.0,6.999999999999999,899.0,1025.0,2605.0,1118.0,1554.0,1124.0,515.0,593.0,448.0,0.3332432352074318,38.74855616143275,-9.124402539010948,23.0,9.0,1.0,1.0,12.0,0.0
2307,0.0,0.0,1.0,2.0,29595.0,1679.0,15.0,228.0,795.0,1068.0,761.0,700.0,274.0,1865.0,266.0,144.0,0.3478642587711468,38.72381978969881,-9.19677160313707,65.0,4.0,1.0,8.0,4.0,0.0
23086,0.0,0.0,1.0,2.0,11438.0,19731.0,9.0,252.00000000000003,794.0,1387.0,544.0,557.0,41.0,833.0,367.0,27.0,0.1154928983304502,38.75850123807773,-9.174488575208311,35.0,18.0,0.0,7.0,9.0,0.0
33509,0.0,0.0,0.0,2.0,35640.0,28911.000000000004,13.999999999999998,373.0,240.0,62.0,417.0,1605.0,158.0,757.0,386.0,256.0,0.0,38.78172850325241,-9.17984076276084,61.0,16.0,0.0,8.399999999999999,4.0,1.0
21063,1.0,0.0,0.0,1.0,9874.0,1022.0,21.0,2506.0,418.0,385.0,30.0,119.0,41.0,159.0,229.0,86.0,0.0780703826736596,38.72765511823296,-9.184759400011,67.0,24.0,1.0,11.0,4.0,0.0
29981,0.0,1.2,0.0,3.0,99072.0,9217.0,13.0,2511.0,567.0,1847.0000000000002,928.0,1960.9999999999998,1776.9999999999998,631.0,926.0,140.0,0.0438221098754622,38.75978777545182,-9.16696359755332,71.0,20.0,1.0,14.0,4.0,1.0
25099,9.0,1.0,1.0,2.0,36383.0,1663.0,8.0,836.9999999999999,683.0,2244.0,1660.0,384.0,492.99999999999994,582.0,256.0,278.0,0.1954130236197376,38.71397002001693,-9.17389730241478,80.0,3.0,1.0,13.0,4.0,1.0
32718,0.0,1.0,0.0,1.0,118758.0,3943.0,9.0,967.0,274.0,1549.0,1056.0,1915.0,1138.0,640.0,398.0,156.0,0.0136551639241185,38.75267294984179,-9.200304785281327,75.0,28.0,0.0,11.599999999999998,4.0,1.0
22454,0.0,0.0,1.0,2.0,14106.0,20307.0,8.0,1562.0,61.99999999999999,1176.0,418.0,1059.0,233.00000000000003,600.0,352.0,47.0,0.2659863260436301,38.7501378817874,-9.14789304809009,45.0,27.0,0.0,6.6000000000000005,6.0,0.0
39471,4.0,3.0,1.0,6.000000000000001,21181.0,4243.0,11.0,925.0,323.0,2612.0,1026.0,1881.0,1186.0,446.0,393.0,240.0,0.2157316520762719,38.780193474012414,-9.176497230830352,77.0,25.0,0.0,13.4,4.0,1.0
30432,0.0,0.0,2.0,2.0,25444.999999999996,9025.0,9.0,361.0,647.0,1029.0,919.0000000000001,724.0,64.0,1695.0,378.0,24.0,0.1112567351469484,38.723835103432776,-9.173043663218662,27.0,16.0,0.0,4.6,12.0,0.0
10892,0.0,0.0,1.0,2.0,28400.0,21078.0,22.0,132.0,634.0,1503.0,1022.0,690.0,45.0,1015.0,240.0,151.0,0.4484718035984192,38.72975047271117,-9.150601648303796,30.0,15.0,1.0,9.0,9.0,0.0
9645,2.0,1.0,0.0,5.000000000000001,15573.0,5233.0,9.0,575.0,635.0,2791.0,1567.0,916.0,900.9999999999999,135.0,209.0,317.0,0.2667677906553425,38.75982794192546,-9.166383196099671,26.0,5.0,1.0,4.0,12.0,0.0
30766,1.0,1.0,1.0,3.0,8763.0,3801.0,17.0,2526.0,427.0,398.0,53.00000000000001,125.0,346.0,214.0,197.0,109.0,0.1615794612887885,38.7327864046084,-9.11830841963866,24.0,17.0,0.0,7.4,12.0,0.0
38416,0.0,0.0,0.0,2.0,27243.0,68.0,11.0,1884.0000000000002,828.0,1624.0,2308.0,1802.0,379.0,350.0,105.0,946.0000000000001,0.0,38.72310181675246,-9.214469640845728,38.0,2.0,0.0,9.599999999999998,9.0,1.0
6495,0.0,0.0,1.0,1.0,21848.0,14123.0,22.0,30.0,782.0,854.0,881.0,76.0,192.0,1607.0,256.0,73.0,0.3943448106174316,38.77458182968811,-9.183302789725294,31.2,17.8,1.0,10.0,17.0,0.0
25337,1.0,1.0,0.0,2.0,102979.0,4251.0,6.999999999999999,1377.6000000000001,443.00000000000006,1801.0000000000002,1733.0,1997.0,1288.0,703.0,322.0,156.0,0.2010602614306539,38.74382297095984,-9.202590509295486,75.0,25.0,1.0,11.0,4.0,1.0
39025,0.0,1.0,1.0,2.0,10593.0,8062.0,22.0,249.0,461.0,1252.0000000000002,1027.0,752.0,427.99999999999994,1719.0,409.0,109.0,0.3411464600139549,38.74731853080671,-9.168280571911229,36.0,28.0,0.0,8.8,9.0,0.0
11611,0.0,0.0,0.0,1.0,23409.000000000004,4683.0,23.0,158.0,507.0,1144.0,1115.0,756.0,57.00000000000001,1720.0,445.0,138.0,0.1755726040308155,38.74797838307275,-9.19491878692379,47.0,5.0,1.0,11.0,6.0,1.0
5403,6.000000000000001,2.0,0.4,4.000000000000001,25878.0,6920.0,12.0,1021.9999999999999,850.0,2536.9999999999995,1472.0,357.0,434.0,343.0,128.0,211.0,0.1774782442516958,38.75039893520992,-9.148072837201791,77.0,12.0,1.0,12.0,4.0,0.0
7975,1.0,1.0,0.0,4.0,44461.99999999999,6735.0,13.0,2647.0,502.0,1888.0,1259.0,1579.0,540.0,837.0,310.0,136.0,0.0,38.726420177091,-9.154605868771966,41.0,8.0,1.0,15.0,9.0,0.0
22762,1.0,1.0,0.0,3.0,142551.0,1907.0,9.0,1322.0,461.99999999999994,1093.0,1733.0,2163.0,196.0,673.0,357.0,140.0,0.3860828764524049,38.76101801692412,-9.17991485033314,62.0,18.0,1.0,16.0,4.0,1.0
17316,1.0,1.0,0.0,3.0,40855.0,4688.0,9.0,2602.0,402.0,0.0,715.0,1713.0,871.0,737.0,348.0,113.0,0.2514864120486199,38.720271679728114,-9.190314476746012,22.0,19.0,1.0,1.0,12.0,0.0
31519,0.0,0.0,0.0,1.0,54108.0,19531.0,11.0,320.0,563.0,732.0,290.0,1374.0,102.0,955.0,415.0,61.00000000000001,0.3176925194860788,38.7249902386878,-9.188747067079383,49.0,17.0,0.0,8.2,6.0,0.0
19879,0.0,0.0,0.0,1.0,30838.0,19103.0,13.0,249.0,315.0,637.0,505.00000000000006,2192.0,79.0,318.0,316.0,186.0,0.8822797488521223,38.70976676004916,-9.130764997603862,25.0,7.0,0.0,4.4,12.0,0.0
19843,1.0,1.0,0.0,3.0,118747.99999999999,3227.0,15.0,1075.0,717.0,1731.0,695.0,1312.0,272.0,764.0,358.0,163.0,0.0963102629770657,38.78429676876189,-9.103100531385198,43.0,15.0,1.0,13.0,9.0,0.0
3310,0.0,0.0,1.0,1.0,32504.0,20132.0,12.0,605.0,398.0,221.0,931.0,1402.0,501.0,1099.0,351.0,274.0,0.9382474425303826,38.77169198733986,-9.126025039200917,27.0,17.0,1.0,6.0,12.0,1.0
21569,0.0,1.0,0.4,1.0,7366.999999999999,8340.0,13.0,2955.0,476.0,1118.0,1418.0,2341.0,64.0,545.0,495.0,114.0,0.3696225941973902,38.731490157184574,-9.14679816434594,70.0,10.0,1.0,15.0,4.0,1.0
22692,0.0,1.0,2.0,2.0,3609.9999999999995,18099.0,17.0,141.0,262.0,1088.0,1149.0,825.2,208.99999999999997,1393.0,401.0,39.0,0.4052505536757818,38.76477938704485,-9.156700116188922,40.0,23.0,0.0,7.0,9.0,0.0
29173,0.0,2.0,1.0,3.0,23972.0,2814.0,11.0,800.0,644.0,2544.0,1644.0,461.0,743.0,399.00000000000006,372.0,156.0,0.0,38.71465789615045,-9.151607585178722,70.0,30.0,0.0,17.200000000000003,4.0,1.0
2933,3.0000000000000004,1.0,0.0,3.0,11095.0,3679.0000000000005,15.399999999999999,746.9999999999999,1505.0,1920.0,777.0000000000001,1716.0,967.0,340.0,441.0,115.0,0.3001862105445202,38.77211776303162,-9.126232636163328,29.0,23.0,1.0,10.0,12.0,1.0
6560,0.0,0.0,0.0,1.0,8171.999999999999,19261.0,6.0,284.0,552.0,606.0,1135.0,89.0,934.9999999999999,509.0,39.0,194.0,0.3731721849482456,38.7844037506229,-9.139018577983617,71.0,30.0,1.0,7.0,4.0,1.0
7054,3.0000000000000004,2.0,0.0,2.0,11288.0,4880.0,11.0,5.0,430.0,2527.0000000000005,1444.0,1748.0,420.0,463.00000000000006,50.0,195.0,0.2912388466883907,38.77432637579332,-9.16129712416736,31.0,27.0,1.0,7.0,9.0,1.0
5786,1.0,1.0,0.0,2.0,109012.0,5095.0,12.0,2176.0,499.00000000000006,1379.0,1720.0,2021.0,1373.0,522.0,440.0,200.0,0.1209637643579495,38.75962895489777,-9.15518799257721,60.0,22.0,1.0,18.0,4.0,1.0
24210,0.0,0.0,2.0,2.0,27034.0,60.0,10.000000000000002,142.0,854.0,3410.0,2185.0,2110.8,509.99999999999994,569.0,116.0,270.0,0.0652594057197556,38.72213137246748,-9.214266305353648,81.0,30.0,0.0,13.4,4.0,0.0
8304,0.0,1.0,1.0,2.0,89596.0,8157.0,19.0,662.0,575.0,1570.0,1293.0,3220.0,654.0,585.0,332.0,78.0,0.0802061452995048,38.75186922774299,-9.124396758192317,71.0,30.999999999999996,1.0,5.0,4.0,0.0
29416,0.0,0.0,1.0,1.0,10119.0,11076.0,9.0,102.0,559.0,885.0,1049.0,1134.0,260.0,1769.0,347.0,95.0,0.3924834957623551,38.76430927177255,-9.2026046900082,62.0,30.0,0.0,8.8,4.0,0.0
16757,0.0,0.0,2.0,1.5999999999999999,41931.0,51.0,9.0,500.0,891.0,2605.0,1476.0,2759.0,793.0,449.0,123.0,426.0,0.0600630601606884,38.72389068216326,-9.213671675005235,53.6,14.200000000000001,0.0,12.2,6.2,1.0
27857,0.0,0.0,2.0,1.0,11019.0,4880.0,8.0,119.0,580.0,856.0,788.0,289.0,121.0,1623.0,400.0,187.0,0.1882125665808953,38.77750783853132,-9.16447042108253,60.0,22.0,0.0,7.4,4.0,0.0
32148,0.0,1.0,1.0,2.0,36068.0,7857.0,9.0,35.0,367.0,1180.0,997.0,1410.0,376.0,1887.0,433.0,73.0,0.3875881912658585,38.75860336007562,-9.158048410212524,39.0,29.0,0.0,7.2,9.0,0.0
39708,0.0,1.0,0.0,3.0,143542.0,4059.0,16.0,237.0,585.0,1527.0,1438.0,1632.0,242.0,458.0,641.0,134.0,0.1662471708957897,38.76390522056132,-9.171463387275193,56.99999999999999,11.0,0.0,12.400000000000002,6.0,1.0
34898,0.0,0.0,2.0,1.0,33663.0,5484.0,19.0,306.0,511.00000000000006,1831.0,670.0,1022.0,172.0,1666.0,294.0,55.0,0.2870101518283909,38.74690218482503,-9.165514157627666,45.0,3.0,0.0,8.8,6.0,0.0
1912,0.0,1.0,0.0,1.0,119922.0,6512.0,15.0,362.00000000000006,500.0,1454.0,1225.0,1725.0,195.0,386.0,146.0,193.0,0.0082827272628313,38.7335823279912,-9.149886185799486,47.0,13.0,1.0,15.0,6.0,0.0
8875,0.0,0.0,1.0,1.0,4394.0,2035.0,8.0,231.0,811.0,747.0,1538.9999999999998,772.0,254.99999999999997,1714.0,10.0,157.0,0.238003189875699,38.75812100381686,-9.169504471298737,81.0,16.0,1.0,13.0,4.0,1.0
14151,1.0,1.0,0.0,4.0,17663.0,5642.0,13.0,3110.0,331.0,1480.0,1110.0,1750.0,498.0,569.0,331.0,148.0,0.1646908626545218,38.75823083703639,-9.125258605658678,82.0,28.0,1.0,8.0,4.0,0.0
31704,3.0000000000000004,2.0,0.0,2.0,328.00000000000006,3779.9999999999995,9.0,1216.0,1141.0,2733.0,1117.0,662.0,788.0,363.0,285.0,432.0,0.1826153776975086,38.78294324501726,-9.120587209178526,23.0,27.0,0.0,8.2,12.0,1.0
11134,9.0,2.0,1.0,6.999999999999999,17297.0,6351.0,12.0,912.0,631.0,2308.0,2600.0,1484.0,361.0,315.0,203.0,332.0,0.0237345990373809,38.72139028136198,-9.144356656594104,61.0,19.0,1.0,16.0,4.0,1.0
5642,1.0,0.0,2.0,2.0,30722.0,9562.0,16.0,256.0,309.0,729.9999999999999,1401.0,705.0,344.0,1662.0,431.0,64.0,0.1638592484089046,38.738126606545705,-9.17260338363825,49.0,13.0,1.0,7.0,6.0,0.0
35087,1.0,0.0,0.0,1.0,44674.99999999999,24067.0,17.0,389.00000000000006,126.99999999999999,361.0,1186.0,474.0,838.9999999999999,69.0,137.0,238.0,0.5585635260605883,38.71067998404263,-9.192642260481591,41.0,17.0,0.0,6.6000000000000005,9.0,1.0
29590,1.0,1.0,0.0,2.0,103061.0,4163.0,15.0,764.0,391.0,1556.0,1946.0,295.0,203.0,503.0,428.0,182.0,0.0,38.76802054298212,-9.16002840733817,82.0,13.0,1.0,13.0,4.0,1.0
15985,0.0,1.0,0.0,3.0,59369.0,5820.0,16.6,2924.9999999999995,485.0,0.0,1223.0,1145.0,763.0,605.0,334.0,192.0,0.2943725981313716,38.71973069664311,-9.192042470895558,78.0,27.0,1.0,14.0,4.0,0.0
2066,0.0,1.0,1.0,1.0,14941.0,17380.0,24.0,117.00000000000001,679.0,1109.0,422.0,121.0,178.0,1179.0,373.0,73.0,0.127623851063449,38.73007320362996,-9.16968972952064,28.6,21.000000000000004,1.0,13.0,15.0,0.0
33162,0.0,0.0,1.0,3.0,20921.000000000004,14.000000000000002,6.0,412.0,1026.0,2870.0,1718.0,2107.0,323.0,32.0,60.0,707.0,0.044644273474831,38.72257459642669,-9.21380522753828,34.0,12.0,0.0,13.2,9.0,0.0
7167,3.0000000000000004,2.0,0.0,1.0,14755.0,5352.0,9.0,357.0,590.0,3062.9999999999995,1747.0,945.0,1016.0,445.0,563.0,219.0,0.1160207013817074,38.730736939586016,-9.157971940565815,50.0,1.0,1.0,7.0,6.0,0.0
37995,1.0,0.0,1.0,2.0,54502.0,18124.0,9.0,155.0,18.0,392.0,831.0,1228.0,1465.0,619.0,194.0,289.0,0.8748292721324564,38.76965337187221,-9.172458102020371,80.0,6.0,0.0,9.200000000000001,4.0,1.0
4517,0.0,0.0,0.0,2.0,14194.0,14153.0,13.999999999999998,52.00000000000001,619.0,712.0,388.00000000000006,816.0,295.0,1686.0,133.0,77.0,0.3328999053301933,38.75913626264364,-9.199488046893528,78.0,30.0,1.0,5.0,4.0,1.0
15724,0.0,1.0,0.0,4.0,101882.99999999999,6563.0,21.0,2273.0,426.00000000000006,1174.0,1547.0,1488.0,1193.0,686.0,358.0,244.00000000000003,0.1463593155010602,38.76723639525388,-9.188824174686427,76.0,18.0,1.0,11.0,4.0,0.0
13201,4.0,2.0,1.0,4.0,19084.0,6539.0,6.0,667.0,503.0,2554.0,1839.0,992.0,948.0,354.0,492.0,265.0,0.0626041239390464,38.78295624163859,-9.164077746389989,52.0,10.0,1.0,19.0,6.0,0.0
29176,0.0,0.0,2.0,1.0,19084.0,12299.999999999998,24.0,156.0,563.0,503.0,474.0,666.0,33.0,1670.0,98.0,25.0,0.267608474584519,38.74017941182627,-9.192614377619067,25.0,24.0,0.0,5.8,12.0,1.0
15917,0.0,1.0,1.0,2.0,5313.0,2318.0,9.0,7.0,497.0,0.0,1030.0,538.0,112.0,1754.0,83.0,121.0,0.4097656099912294,38.7679762062871,-9.176306880908118,64.0,30.999999999999996,1.0,4.0,4.0,1.0
11623,0.0,0.0,0.0,1.0,57648.0,19260.0,20.000000000000004,147.0,199.0,519.0,679.0,1493.0,1233.0,495.0,349.0,289.0,0.6024397175148063,38.78179382933622,-9.188697078529044,36.0,15.0,1.0,17.0,9.0,0.0
10337,0.0,0.0,1.0,9.0,5585.0,1404.0,13.0,2121.0,535.0,331.0,41.0,133.0,434.99999999999994,191.0,82.0,60.0,0.1080910101607141,38.76693745279893,-9.15453446010147,73.0,27.0,1.0,10.0,4.0,1.0
35376,0.0,0.0,1.0,2.0,48264.0,17152.0,21.0,136.0,842.0,782.9999999999999,1036.0,756.0,461.99999999999994,1569.0,213.0,138.0,0.2247881180253509,38.72715071685667,-9.170121699741149,52.99999999999999,30.0,0.0,8.0,6.0,1.0
